Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,season
0.6665179805548809,0.6901960800285137,0.0,0.0,68.76,100.0,9000,0,4,0,1
0.6637009253896482,0.6901960800285137,0.0,0.0,68.52,100.0,9900,0,4,0,1
0.670245853074124,0.69284691927723,0.0,0.0,68.85,100.0,10800,0,4,0,1
0.670245853074124,0.6989700043360189,0.0,0.0,68.34,100.0,11700,0,4,0,1
0.6637009253896482,0.6866362692622934,0.0,0.0,68.82,100.0,12600,0,4,0,1
0.6637009253896482,0.6866362692622934,0.0,0.0,68.82,100.0,13500,0,4,0,1
0.670245853074124,0.7118072290411911,0.0,0.0,67.25,100.0,14400,0,4,0,1
0.6637009253896482,0.6739419986340878,0.0,0.0,69.87,100.0,15300,0,4,0,1
0.6665179805548809,0.6739419986340878,0.0,0.0,70.1,100.0,16200,0,4,0,1
0.6665179805548809,0.6570558528571039,0.0,0.0,71.48,100.0,17100,0,4,0,1
0.6637009253896482,0.6665179805548809,0.0,0.0,70.48,100.0,18000,0,4,0,1
0.6637009253896482,0.6532125137753437,0.0,0.0,71.56,100.0,18900,0,4,0,1
0.6665179805548809,0.6532125137753437,0.0,0.0,71.79,100.0,19800,0,4,0,1
0.6637009253896482,0.6424645202421213,0.0,0.0,72.42,100.0,20700,0,4,0,1
0.6637009253896482,0.6570558528571039,0.0,0.0,71.25,100.0,21600,0,4,0,1
0.6637009253896482,0.6665179805548809,0.0,0.0,70.48,100.0,22500,0,4,0,1
0.6665179805548809,0.6830470382388496,0.0,0.0,69.35,100.0,23400,0,4,0,1
0.6599162000698503,0.670245853074124,0.0,0.0,69.86,100.0,24300,0,4,0,1
0.6665179805548809,0.6599162000698503,0.0,0.0,71.25,100.0,25200,0,4,0,1
0.6570558528571039,0.6637009253896482,0.0,0.0,70.17,100.0,26100,0,4,0,1
0.7291647896927701,0.6803355134145632,0.0,0.0,74.56,100.0,27000,0,4,0,1
0.8488047010518037,0.6901960800285137,0.0,0.0,82.15,100.0,27900,0,4,0,1
0.8926510338773003,0.670245853074124,0.0,0.0,85.78,100.0,28800,0,4,0,1
1.9202798946329485,1.7137424784090824,0.0,-1.3979400086720375,84.93,100.0,29700,0,4,0,1
2.1341452198802946,1.8743658357300488,0.0,-1.2218487496163564,87.63,100.0,30600,0,4,0,1
2.0345883537136245,1.8797837800904158,0.0,-1.3010299956639813,81.92,100.0,31500,0,4,0,1
2.1178676265660163,1.72916478969277,0.0,-1.2218487496163564,92.57,100.0,32400,0,4,0,1
2.1336666232606847,1.7535830588929067,0.0,-1.2218487496163564,92.3,100.0,33300,0,4,1,1
2.1072778228597717,1.6648299411430905,0.0,-1.2218487496163564,94.06,100.0,34200,0,4,1,1
2.1233288669263475,1.7285972433834316,0.0,-1.2218487496163564,92.75,100.0,35100,0,4,1,1
2.047235915459681,1.592953571547866,0.0,-1.3010299956639813,94.35,100.0,36000,0,4,1,1
2.0961449812943447,1.5905074620085833,0.0,-1.2218487496163564,95.46,100.0,36900,0,4,2,1
1.9852467908028617,1.4898179083014507,0.0,-1.3979400086720375,95.25,100.0,37800,0,4,2,1
2.1099495802305883,1.6132073521037598,0.0,-1.2218487496163564,95.28,100.0,38700,0,4,2,1
1.894149846767922,1.4614985267830187,0.0,-1.3979400086720375,93.81,100.0,39600,0,4,2,1
2.0203612826477078,1.7711463488149852,0.0,-1.3010299956639813,87.13,100.0,40500,0,4,2,1
2.120014252078067,1.7867514221455612,0.0,-1.2218487496163564,90.7,100.0,41400,0,4,2,1
2.0535010023864153,1.7795243433247898,0.0,-1.3010299956639813,88.28,100.0,42300,0,4,2,1
2.1073795828044486,1.782114147479071,0.0,-1.2218487496163564,90.4,100.0,43200,0,4,2,1
1.150756439860309,0.5774917998372253,0.8003657152776349,-2.0,96.61,99.25,44100,0,4,1,1
0.8948696567452525,0.0,0.8003657152776349,0.0,100.0,99.25,45000,0,4,1,1
0.8463371121298052,0.0,0.8003657152776349,0.0,100.0,99.25,45900,0,4,1,1
0.8825245379548805,-1.1279950437303685,0.8003657152776349,0.0,100.0,99.25,46800,0,4,1,1
1.894149846767922,1.3271545124094315,0.07554696139253074,-1.3979400086720375,96.52,99.99,47700,0,4,1,1
2.1317148784650684,1.7155855518931962,0.0,-1.2218487496163564,93.37,100.0,48600,0,4,1,1
2.0216853522157057,1.527114111639805,0.0,-1.3010299956639813,95.24,100.0,49500,0,4,1,1
2.0813473078041325,1.6170003411208989,0.0,-1.2218487496163564,94.58,100.0,50400,0,4,1,1
2.0717715794167555,1.6203442997544932,0.0,-1.3010299956639813,94.28,100.0,51300,0,4,1,1
2.0861105738013195,1.6390878710837373,0.0,-1.2218487496163564,94.17,100.0,52200,0,4,1,1
2.0830365424119646,1.6468936241677452,0.0,-1.2218487496163564,93.9,100.0,53100,0,4,1,1
2.062281069972644,1.58489634413745,0.0,-1.3010299956639813,94.87,100.0,54000,0,4,1,1
2.062544381346465,1.6143698395482886,0.0,-1.3010299956639813,94.2,100.0,54900,0,4,1,1
2.0082594149912754,1.5917322389518356,0.0,-1.3010299956639813,93.38,100.0,55800,0,4,1,1
2.140067869052287,1.714329759745233,0.0,-1.2218487496163564,93.63,100.0,56700,0,4,1,1
2.0753279341632584,1.698709349442587,0.0,-1.3010299956639813,92.19,100.0,57600,0,4,1,1
2.159236233412904,1.7398886550845432,0.0,-1.154901959985743,93.45,100.0,58500,0,4,1,1
1.9458131265873384,1.4583356259919475,0.0,-1.3979400086720375,95.09,100.0,59400,0,4,1,1
2.079145053332749,1.5909532351879858,0.0,-1.2218487496163564,95.1,100.0,60300,0,4,1,1
1.989583289311005,1.5712428505602238,0.0,-1.3979400086720375,93.43,100.0,61200,0,4,1,1
2.115976429454818,1.6422666189026736,0.0,-1.2218487496163564,94.79,100.0,62100,0,4,2,1
2.0865021989703694,1.7113009599161657,0.0,-1.2218487496163564,92.15,100.0,63000,0,4,2,1
1.6340740254874684,0.287801729930226,0.5390760987927766,-1.6989700043360187,99.9,99.68,63900,0,4,2,1
1.8154449162443502,0.8506462351830665,0.32633586092875144,-1.5228787452803376,99.42,99.95,64800,0,4,2,1
1.5988998870638829,1.2105860249051565,-0.26760624017703144,-1.6989700043360187,92.56,99.99,65700,0,4,2,1
1.7125655278733083,1.5229655954919865,0.0,-1.6989700043360187,83.99,100.0,66600,0,4,2,1
1.6665179805548809,1.1835545336188618,0.0,-1.6989700043360187,94.99,100.0,67500,0,4,2,1
1.8272399995056454,1.455606112581867,0.0,-1.5228787452803376,92.03,100.0,68400,0,4,2,1
1.727459920857909,1.255272505103306,0.0,-1.6989700043360187,94.76,100.0,69300,0,4,2,1
1.7221401254574156,1.2124539610402758,0.0,-1.6989700043360187,95.54,100.0,70200,0,4,2,1
1.8441042306975133,1.589726256254237,0.0,-1.5228787452803376,87.37,100.0,71100,0,4,2,1
1.7089305358066162,1.2535802895621828,0.0,-1.6989700043360187,94.37,100.0,72000,0,4,2,1
1.8100980406811429,1.4560622244549515,0.0,-1.5228787452803376,91.45,100.0,72900,0,4,1,1
1.8407332346118068,1.6011905326153335,0.0,-1.5228787452803376,86.65,100.0,73800,0,4,1,1
1.668572269184558,1.0788191830988487,-0.4802194291665809,-1.6989700043360187,96.85,100.0,74700,0,4,1,1
1.5589484459780396,0.4913616938342727,0.4424797690644486,-1.6989700043360187,99.64,99.71,75600,0,4,1,1
0.9180303367848801,0.0,0.8003657152776349,0.0,100.0,99.25,76500,0,4,1,1
0.7839035792727349,0.0,0.8003657152776349,0.0,100.0,99.25,77400,0,4,1,1
0.7209857441537391,0.0,0.8003657152776349,0.0,100.0,99.25,78300,0,4,1,1
0.7118072290411911,0.0,0.8003657152776349,0.0,100.0,99.25,79200,0,4,1,1
0.7024305364455253,0.3344537511509309,0.8003657152776349,0.0,91.91,99.25,80100,0,4,2,1
0.6830470382388496,0.8041394323353505,0.0,0.0,60.34,100.0,81000,0,4,2,1
0.6766936096248666,0.8020892578817327,0.0,0.0,59.96,100.0,81900,0,4,2,1
0.6803355134145632,0.7788744720027395,0.0,0.0,62.33,100.0,82800,0,4,2,1
0.6665179805548809,0.714329759745233,0.0,0.0,66.72,100.0,83700,0,4,0,1
0.6665179805548809,0.6803355134145632,0.0,0.0,69.58,100.0,84600,0,4,0,1
0.6637009253896482,0.7024305364455253,0.0,0.0,67.49,100.0,85500,0,4,0,1
0.6665179805548809,0.7024305364455253,0.0,0.0,67.73,100.0,0,0,4,0,1
0.6739419986340878,0.7118072290411911,0.0,0.0,67.57,100.0,900,0,5,0,1
0.670245853074124,0.7176705030022621,0.0,0.0,66.75,100.0,1800,0,5,0,1
0.670245853074124,0.7435097647284298,0.0,0.0,64.53,100.0,2700,0,5,0,1
0.6739419986340878,0.7466341989375788,0.0,0.0,64.58,100.0,3600,0,5,0,1
0.670245853074124,0.7291647896927701,0.0,0.0,65.77,100.0,4500,0,5,0,1
0.670245853074124,0.7267272090265723,0.0,0.0,65.98,100.0,5400,0,5,0,1
0.6637009253896482,0.6866362692622934,0.0,0.0,68.82,100.0,6300,0,5,0,1
0.6637009253896482,0.670245853074124,0.0,0.0,70.18,100.0,7200,0,5,0,1
0.6665179805548809,0.6989700043360189,0.0,0.0,68.02,100.0,8100,0,5,0,1
0.6665179805548809,0.696356388733332,0.0,0.0,68.24,100.0,9000,0,5,0,1
0.670245853074124,0.7176705030022621,0.0,0.0,66.75,100.0,9900,0,5,0,1
0.6665179805548809,0.7024305364455253,0.0,0.0,67.73,100.0,10800,0,5,0,1
0.6637009253896482,0.7058637122839193,0.0,0.0,67.2,100.0,11700,0,5,0,1
0.670245853074124,0.7024305364455253,0.0,0.0,68.05,100.0,12600,0,5,0,1
0.6637009253896482,0.6989700043360189,0.0,0.0,67.79,100.0,13500,0,5,0,1
0.6739419986340878,0.6989700043360189,0.0,0.0,68.65,100.0,14400,0,5,0,1
0.6637009253896482,0.670245853074124,0.0,0.0,70.18,100.0,15300,0,5,0,1
0.6637009253896482,0.6739419986340878,0.0,0.0,69.87,100.0,16200,0,5,0,1
0.6637009253896482,0.6866362692622934,0.0,0.0,68.82,100.0,17100,0,5,0,1
0.6637009253896482,0.6830470382388496,0.0,0.0,69.12,100.0,18000,0,5,0,1
0.670245853074124,0.696356388733332,0.0,0.0,68.55,100.0,18900,0,5,0,1
0.6665179805548809,0.69284691927723,0.0,0.0,68.54,100.0,19800,0,5,0,1
0.6599162000698503,0.6803355134145632,0.0,0.0,69.03,100.0,20700,0,5,0,1
0.6665179805548809,0.69284691927723,0.0,0.0,68.54,100.0,21600,0,5,0,1
0.6637009253896482,0.6803355134145632,0.0,0.0,69.34,100.0,22500,0,5,0,1
0.6665179805548809,0.6830470382388496,0.0,0.0,69.35,100.0,23400,0,5,0,1
0.6637009253896482,0.6739419986340878,0.0,0.0,69.87,100.0,24300,0,5,0,1
0.6637009253896482,0.6901960800285137,0.0,0.0,68.52,100.0,25200,0,5,0,1
0.6599162000698503,0.7058637122839193,0.0,0.0,66.88,100.0,26100,0,5,0,1
0.7267272090265723,0.696356388733332,0.0,0.0,73.14,100.0,27000,0,5,0,1
0.8438554226231612,0.714329759745233,0.0,0.0,80.3,100.0,27900,0,5,0,1
0.8463371121298052,0.696356388733332,0.0,0.0,81.62,100.0,28800,0,5,0,1
1.8581761379823443,1.655330558009341,0.0,-1.5228787452803376,84.73,100.0,29700,0,5,0,1
2.070444249972947,1.8232133132826676,0.0,-1.3010299956639813,87.03,100.0,30600,0,5,0,1
1.994361151908001,1.7948364578145615,0.0,-1.3010299956639813,84.55,100.0,31500,0,5,0,1
2.135069013823448,1.7740788007525188,0.0,-1.2218487496163564,91.68,100.0,32400,0,5,0,1
2.081743249922721,1.5619357633137814,0.0,-1.2218487496163564,95.73,100.0,33300,0,5,1,1
1.976899950982938,1.515343893088381,0.0,-1.3979400086720375,94.52,100.0,34200,0,5,1,1
2.0595634179012676,1.5912872650584993,0.0,-1.3010299956639813,94.67,100.0,35100,0,5,1,1
2.121100029976307,1.6577249542051082,0.0,-1.2218487496163564,94.56,100.0,36000,0,5,1,1
1.8869417059834153,1.4207806195485655,0.0,-1.3979400086720375,94.62,100.0,36900,0,5,2,1
2.109105863755288,1.657055852857104,0.0,-1.2218487496163564,94.29,100.0,37800,0,5,2,1
2.122150319440805,1.6631353149577541,0.0,-1.2218487496163564,94.46,100.0,38700,0,5,2,1
2.0580462303952816,1.6415732531781755,0.0,-1.3010299956639813,93.38,100.0,39600,0,5,2,1
2.1134419539653213,1.8052289142034261,0.0,-1.2218487496163564,89.74,100.0,40500,0,5,2,1
2.08019341942848,1.8194781283621226,0.0,-1.2218487496163564,87.67,100.0,41400,0,5,2,1
2.1140435625480776,1.8047526021504605,0.0,-1.2218487496163564,89.78,100.0,42300,0,5,2,1
1.9906939606797516,1.625209525381881,0.0,-1.3979400086720375,91.83,100.0,43200,0,5,2,1
0.9474337218870508,-0.14266750356873156,0.8003657152776349,0.0,99.67,99.25,44100,0,5,1,1
0.8987251815894935,0.0,0.8003657152776349,0.0,100.0,99.25,45000,0,5,1,1
0.9201233262907239,0.0,0.8003657152776349,0.0,100.0,99.25,45900,0,5,1,1
0.9143431571194408,0.0,0.8003657152776349,0.0,100.0,99.25,46800,0,5,1,1
1.6996643202023733,1.0051805125037803,0.8003657152776349,-1.6989700043360187,98.02,99.25,47700,0,5,1,1
2.0956225950216223,1.6214878645806303,0.0,-1.2218487496163564,94.8,100.0,48600,0,5,1,1
2.0570952896126675,1.561459171241916,0.0,-1.3010299956639813,95.26,100.0,49500,0,5,1,1
1.8434196652049184,1.2871296207191107,0.0,-1.5228787452803376,96.35,100.0,50400,0,5,1,1
1.8608169638645378,1.4737788346467247,0.0,-1.5228787452803376,92.52,100.0,51300,0,5,1,1
1.93976877545335,1.5640739789771467,0.0,-1.3979400086720375,92.16,100.0,52200,0,5,1,1
2.1213299979360905,1.7711463488149852,0.0,-1.2218487496163564,91.31,100.0,53100,0,5,1,1
1.91232835796041,1.458788881710845,0.0,-1.3979400086720375,94.33,100.0,54000,0,5,1,1
1.9860547807696953,1.5670263661590604,0.0,-1.3979400086720375,93.45,100.0,54900,0,5,1,1
2.1134419539653213,1.752202153176521,0.0,-1.2218487496163564,91.69,100.0,55800,0,5,1,1
1.9682493941079173,1.5808109726609463,0.0,-1.3979400086720375,92.53,100.0,56700,0,5,1,1
2.1653630506973744,1.825555932290357,0.0,-1.154901959985743,90.94,100.0,57600,0,5,1,1
1.9934362304976116,1.5912872650584993,0.0,-1.3010299956639813,92.97,100.0,58500,0,5,1,1
2.112839510845115,1.7826159320316035,0.0,-1.2218487496163564,90.59,100.0,59400,0,5,1,1
2.0830365424119646,1.6525364185930254,0.0,-1.2218487496163564,93.75,100.0,60300,0,5,1,1
1.8438554226231612,1.4438885467773719,0.0,-1.5228787452803376,92.91,100.0,61200,0,5,1,1
2.163429743301472,1.8218409272004543,0.0,-1.154901959985743,91.01,100.0,62100,0,5,2,1
2.0707026597194735,1.7158362751649938,0.0,-1.3010299956639813,91.47,100.0,63000,0,5,2,1
1.6184664921990803,0.25527250510330607,0.8003657152776349,-1.6989700043360187,99.91,99.25,63900,0,5,2,1
1.8754085600770636,1.130333768495006,0.5514499979728752,-1.5228787452803376,98.42,99.89,64800,0,5,2,1
1.6372895476781746,1.276461804173244,-0.21467016498923297,-1.6989700043360187,91.68,99.99,65700,0,5,2,1
1.8359441000938481,1.6597260952377917,0.0,-1.5228787452803376,83.21,100.0,66600,0,5,2,1
1.7767011839884108,1.3912880485952974,0.0,-1.5228787452803376,92.47,100.0,67500,0,5,2,1
1.813247300897605,1.441695135640717,0.0,-1.5228787452803376,92.03,100.0,68400,0,5,2,1
1.8260748027008264,1.442793225939769,0.0,-1.5228787452803376,92.4,100.0,69300,0,5,2,1
1.7580030092997991,1.3205616801952367,0.0,-1.5228787452803376,93.93,100.0,70200,0,5,2,1
1.7452309845281406,1.2935835134961169,0.0,-1.5228787452803376,94.28,100.0,71100,0,5,2,1
1.714078164981856,1.2132520521963968,0.0,-1.6989700043360187,95.36,100.0,72000,0,5,2,1
1.6451273992583912,0.6211762817750351,-0.4802194291665809,-1.6989700043360187,99.56,100.0,72900,0,5,1,1
1.7415455167762095,1.0614524790871933,-0.4802194291665809,-1.5228787452803376,97.89,100.0,73800,0,5,1,1
1.5803546611065915,0.146128035678238,0.6464037262230695,-1.6989700043360187,99.93,99.33,74700,0,5,1,1
1.290257269394518,0.0,0.8003657152776349,-2.0,100.0,99.25,75600,0,5,1,1
0.9694159123539814,0.0,0.8003657152776349,0.0,100.0,99.25,76500,0,5,1,1
0.6637009253896482,0.0,0.8003657152776349,0.0,100.0,99.25,77400,0,5,1,1
0.6570558528571039,0.0,0.8003657152776349,0.0,100.0,99.25,78300,0,5,1,1
0.6570558528571039,0.0,0.8003657152776349,0.0,100.0,99.25,79200,0,5,1,1
0.631443769013172,0.15836249209524964,0.8003657152776349,0.0,94.78,99.25,80100,0,5,2,1
0.6127838567197355,0.6354837468149122,0.0,0.0,68.84,100.0,81000,0,5,2,1
0.617000341120899,0.6242820958356683,0.0,0.0,70.12,100.0,81900,0,5,2,1
0.60959440922522,0.60959440922522,0.0,0.0,70.71,100.0,82800,0,5,2,1
0.6053050461411095,0.505149978319906,0.0,0.0,78.31,100.0,83700,0,5,0,1
0.60959440922522,0.5854607295085007,0.0,0.0,72.65,100.0,84600,0,5,0,1
0.617000341120899,0.6424645202421213,0.0,0.0,68.61,100.0,85500,0,5,0,1
0.617000341120899,0.6532125137753437,0.0,0.0,67.71,100.0,0,0,5,0,1
0.617000341120899,0.6532125137753437,0.0,0.0,67.71,100.0,900,1,6,0,1
0.617000341120899,0.6830470382388496,0.0,0.0,65.16,100.0,1800,1,6,0,1
0.6127838567197355,0.670245853074124,0.0,0.0,65.9,100.0,2700,1,6,0,1
0.617000341120899,0.69284691927723,0.0,0.0,64.31,100.0,3600,1,6,0,1
0.617000341120899,0.6665179805548809,0.0,0.0,66.58,100.0,4500,1,6,0,1
0.6211762817750351,0.6599162000698503,0.0,0.0,67.49,100.0,5400,1,6,0,1
0.617000341120899,0.6989700043360189,0.0,0.0,63.78,100.0,6300,1,6,0,1
0.6211762817750351,0.7291647896927701,0.0,0.0,61.5,100.0,7200,1,6,0,1
0.6211762817750351,0.7379873263334308,0.0,0.0,60.72,100.0,8100,1,6,0,1
0.6211762817750351,0.7323937598229685,0.0,0.0,61.21,100.0,9000,1,6,0,1
0.631443769013172,0.7466341989375788,0.0,0.0,60.86,100.0,9900,1,6,0,1
0.6242820958356683,0.7497363155690611,0.0,0.0,59.95,100.0,10800,1,6,0,1
0.617000341120899,0.7435097647284298,0.0,0.0,59.86,100.0,11700,1,6,0,1
0.6211762817750351,0.7435097647284298,0.0,0.0,60.23,100.0,12600,1,6,0,1
0.6211762817750351,0.7573960287930241,0.0,0.0,59.0,100.0,13500,1,6,0,1
0.631443769013172,0.7604224834232121,0.0,0.0,59.64,100.0,14400,1,6,0,1
0.6242820958356683,0.7634279935629372,0.0,0.0,58.74,100.0,15300,1,6,0,1
0.6211762817750351,0.7466341989375788,0.0,0.0,59.95,100.0,16200,1,6,0,1
0.6242820958356683,0.7656685547590141,0.0,0.0,58.54,100.0,17100,1,6,0,1
0.6211762817750351,0.7656685547590141,0.0,0.0,58.27,100.0,18000,1,6,0,1
0.6283889300503115,0.741151598851785,0.0,0.0,61.08,100.0,18900,1,6,0,1
0.6211762817750351,0.7234556720351858,0.0,0.0,62.0,100.0,19800,1,6,0,1
0.617000341120899,0.7209857441537391,0.0,0.0,61.85,100.0,20700,1,6,0,1
0.617000341120899,0.7323937598229685,0.0,0.0,60.84,100.0,21600,1,6,0,1
0.617000341120899,0.7379873263334308,0.0,0.0,60.35,100.0,22500,1,6,0,1
0.6242820958356683,0.7234556720351858,0.0,0.0,62.27,100.0,23400,1,6,0,1
0.6242820958356683,0.7323937598229685,0.0,0.0,61.49,100.0,24300,1,6,0,1
0.617000341120899,0.741151598851785,0.0,0.0,60.07,100.0,25200,1,6,0,1
0.60959440922522,0.7176705030022621,0.0,0.0,61.49,100.0,26100,1,6,0,1
0.6127838567197355,0.7234556720351858,0.0,0.0,61.26,100.0,27000,1,6,0,1
0.6127838567197355,0.7209857441537391,0.0,0.0,61.48,100.0,27900,1,6,0,1
0.6211762817750351,0.7234556720351858,0.0,0.0,62.0,100.0,28800,1,6,0,1
0.60959440922522,0.7084209001347127,0.0,0.0,62.3,100.0,29700,1,6,0,1
0.60959440922522,0.7084209001347127,0.0,0.0,62.3,100.0,30600,1,6,0,1
0.60959440922522,0.7058637122839193,-0.4802194291665809,0.0,62.53,99.94,31500,1,6,0,1
0.6394864892685861,0.0,0.8003657152776349,0.0,100.0,99.25,32400,1,6,0,1
0.6570558528571039,0.0,0.8003657152776349,0.0,100.0,99.25,33300,1,6,0,1
0.6464037262230695,0.0,0.8003657152776349,0.0,100.0,99.25,34200,1,6,0,1
0.6020599913279624,0.0,0.8003657152776349,0.0,100.0,99.25,35100,1,6,0,1
0.6283889300503115,0.0,0.8003657152776349,0.0,100.0,99.25,36000,1,6,0,1
0.631443769013172,0.0,0.8003657152776349,0.0,100.0,99.25,36900,1,6,0,1
0.5820633629117087,0.0,0.8003657152776349,0.0,100.0,99.25,37800,1,6,0,1
0.6354837468149122,0.0,0.8003657152776349,0.0,100.0,99.25,38700,1,6,0,1
0.5390760987927766,0.0,0.8003657152776349,0.0,100.0,99.25,39600,1,6,0,1
0.6020599913279624,0.0,0.8003657152776349,0.0,100.0,99.25,40500,1,6,0,1
0.5428254269591799,0.0,0.8003657152776349,0.0,100.0,99.25,41400,1,6,0,1
0.5693739096150459,0.0,0.8003657152776349,0.0,100.0,99.25,42300,1,6,0,1
0.5899496013257077,0.0,0.8003657152776349,0.0,100.0,99.25,43200,1,6,0,1
0.5477747053878226,0.0,0.8003657152776349,0.0,100.0,99.25,44100,1,6,0,1
0.6283889300503115,0.0,0.8003657152776349,0.0,100.0,99.25,45000,1,6,0,1
0.5514499979728752,0.0,0.8003657152776349,0.0,100.0,99.25,45900,1,6,0,1
0.6053050461411095,0.0,0.8003657152776349,0.0,100.0,99.25,46800,1,6,0,1
0.561101383649056,0.0,0.8003657152776349,0.0,100.0,99.25,47700,1,6,0,1
0.5477747053878226,0.0,0.8003657152776349,0.0,100.0,99.25,48600,1,6,0,1
0.6053050461411095,0.0,0.8003657152776349,0.0,100.0,99.25,49500,1,6,0,1
0.5289167002776547,0.0,0.8003657152776349,0.0,100.0,99.25,50400,1,6,0,1
0.5728716022004802,0.0,0.8003657152776349,0.0,100.0,99.25,51300,1,6,0,1
0.5820633629117087,0.0,0.8003657152776349,0.0,100.0,99.25,52200,1,6,0,1
0.5390760987927766,0.0,0.8003657152776349,0.0,100.0,99.25,53100,1,6,0,1
0.6020599913279624,0.0,0.8003657152776349,0.0,100.0,99.25,54000,1,6,0,1
0.561101383649056,0.0,0.8003657152776349,0.0,100.0,99.25,54900,1,6,0,1
0.534026106056135,0.0,0.8003657152776349,0.0,100.0,99.25,55800,1,6,0,1
0.6211762817750351,0.0,0.8003657152776349,0.0,100.0,99.25,56700,1,6,0,1
0.5477747053878226,0.0,0.8003657152776349,0.0,100.0,99.25,57600,1,6,0,1
0.5289167002776547,0.0,0.8003657152776349,0.0,100.0,99.25,58500,1,6,0,1
0.6053050461411095,0.0,0.8003657152776349,0.0,100.0,99.25,59400,1,6,0,1
0.534026106056135,0.0,0.8003657152776349,0.0,100.0,99.25,60300,1,6,0,1
0.534026106056135,0.0,0.8003657152776349,0.0,100.0,99.25,61200,1,6,0,1
0.6127838567197355,0.0,0.8003657152776349,0.0,100.0,99.25,62100,1,6,0,1
0.5289167002776547,0.0,0.8003657152776349,0.0,100.0,99.25,63000,1,6,0,1
0.5289167002776547,0.0,0.8003657152776349,0.0,100.0,99.25,63900,1,6,0,1
0.6053050461411095,0.0,0.8003657152776349,0.0,100.0,99.25,64800,1,6,0,1
0.5390760987927766,0.0,0.8003657152776349,0.0,100.0,99.25,65700,1,6,0,1
0.5105450102066121,0.0,0.7944880466591696,0.0,100.0,99.25,66600,1,6,0,1
0.5854607295085007,0.0,0.8003657152776349,0.0,100.0,99.25,67500,1,6,0,1
0.5477747053878226,0.0,0.8003657152776349,0.0,100.0,99.25,68400,1,6,0,1
0.534026106056135,0.0,0.8003657152776349,0.0,100.0,99.25,69300,1,6,0,1
0.6053050461411095,0.0,0.8003657152776349,0.0,100.0,99.25,70200,1,6,0,1
0.5428254269591799,0.0,0.8003657152776349,0.0,100.0,99.25,71100,1,6,0,1
0.534026106056135,0.0,0.8003657152776349,0.0,100.0,99.25,72000,1,6,0,1
0.60959440922522,0.0,0.8003657152776349,0.0,100.0,99.25,72900,1,6,0,1
0.5514499979728752,0.0,0.8003657152776349,0.0,100.0,99.25,73800,1,6,0,1
0.5477747053878226,0.0,0.8003657152776349,0.0,100.0,99.25,74700,1,6,0,1
0.6127838567197355,0.0,0.8003657152776349,0.0,100.0,99.25,75600,1,6,0,1
0.5563025007672873,0.0,0.8003657152776349,0.0,100.0,99.25,76500,1,6,0,1
0.5428254269591799,0.0,0.8003657152776349,0.0,100.0,99.25,77400,1,6,0,1
0.6127838567197355,0.0,0.8003657152776349,0.0,100.0,99.25,78300,1,6,0,1
0.5514499979728752,0.0,0.8003657152776349,0.0,100.0,99.25,79200,1,6,0,1
0.5198279937757188,0.06069784035361165,0.8003657152776349,0.0,94.46,99.25,80100,1,6,0,1
0.5820633629117087,0.6283889300503115,0.0,0.0,66.85,100.0,81000,1,6,0,1
0.5105450102066121,0.5250448070368452,0.0,0.0,69.52,100.0,81900,1,6,0,1
0.5105450102066121,0.505149978319906,0.0,0.0,71.15,100.0,82800,1,6,0,1
0.5820633629117087,0.5390760987927766,0.0,0.0,74.12,100.0,83700,1,6,0,1
0.4913616938342727,0.4082399653118496,0.0,0.0,77.11,100.0,84600,1,6,0,1
0.5198279937757188,0.4653828514484183,0.0,0.0,74.99,100.0,85500,1,6,0,1
0.5563025007672873,0.5158738437116791,0.0,0.0,73.92,100.0,0,1,6,0,1
0.49554433754644844,0.437750562820388,0.0,0.0,75.24,100.0,900,1,7,0,1
0.5428254269591799,0.5010592622177514,0.0,0.0,74.02,100.0,1800,1,7,0,1
0.561101383649056,0.5563025007672873,0.0,0.0,71.1,100.0,2700,1,7,0,1
0.505149978319906,0.48000694295715063,0.0,0.0,72.73,100.0,3600,1,7,0,1
0.5514499979728752,0.5563025007672873,0.0,0.0,70.31,100.0,4500,1,7,0,1
0.5428254269591799,0.5563025007672873,0.0,0.0,69.61,100.0,5400,1,7,0,1
0.5198279937757188,0.505149978319906,0.0,0.0,71.9,100.0,6300,1,7,0,1
0.5728716022004802,0.631443769013172,0.0,0.0,65.8,100.0,7200,1,7,0,1
